names,f1,precision,recall,area_ratio,image_confidence,avg obj conf,avg obj size,stdev obj conf,stdev obj size,counts,num_0.1,num_0.2,num_0.3,num_0.4,num_0.5,num_0.6,num_0.7,num_0.8,num_0.9,label
04_03.jpg,0.84,0.807692308,0.875,0.327434182,0.972892778,0.940757129,0.006296811,0.157849929,0.006642262,52,0,1,1,1,0,0,4,1,44,A&B_A&B
06.jpg,0.833333333,0.849056604,0.818181818,0.275921743,0.944235986,0.952225654,0.005206071,0.133104047,0.003933703,53,0,0,1,1,0,1,3,1,46,A&B_A&B
08_01.jpg,0.621621622,0.851851852,0.489361702,0.248562608,0.936221263,0.837817987,0.009206023,0.267074918,0.009252806,27,1,2,0,1,1,1,2,0,19,A&B_A&B
10_01.jpg,0.769230769,0.789473684,0.75,0.210451373,0.974645064,0.959307112,0.011076388,0.143578288,0.004792622,19,0,0,1,0,0,0,0,1,17,A&B_A&B
10_115K.png,0.76119403,0.76119403,0.76119403,0.073427339,0.973016237,0.882838085,0.00109593,0.248310347,0.001057095,67,2,3,1,3,2,0,0,2,54,A&B_A&B
13.jpg,0.678663239,0.589285714,0.8,0.364640182,0.777893116,0.762037387,0.001627858,0.313092938,0.000450563,224,16,20,14,7,8,7,9,11,132,A&B_A&B
13_04.jpg,0.861111111,0.775,0.96875,0.297355037,0.931041323,0.928080275,0.007433876,0.215093547,0.00528251,40,1,2,0,0,1,0,0,0,36,A&B_A&B
15_01.jpg,0.811594203,0.717948718,0.933333333,0.333432568,0.941170581,0.887126625,0.008549553,0.255972702,0.00655614,39,2,1,2,0,0,1,0,1,32,A&B_A&B
18_04.jpg,0.783783784,0.707317073,0.878787879,0.362592355,0.924716832,0.912118323,0.008843716,0.209092327,0.004841976,41,0,2,1,1,0,1,2,0,34,A&B_A&B
20_04.jpg,0.824561404,0.734375,0.94,0.329494122,0.927209578,0.890677413,0.005148346,0.26437334,0.004220601,64,5,1,1,1,0,1,1,0,54,A&B_A&B
24_01.jpg,0.779661017,0.766666667,0.793103448,0.460744227,0.909116268,0.865083719,0.00767907,0.266775681,0.006684478,60,3,3,1,1,3,0,0,2,47,A&B_A&B
24_02.jpg,0.731707317,0.692307692,0.775862069,0.425119083,0.920788916,0.84427725,0.006540294,0.27005149,0.006365592,65,5,1,2,1,2,2,3,5,44,A&B_A&B
24_03.jpg,0.789473684,0.731707317,0.857142857,0.425948675,0.942474565,0.882121231,0.005194496,0.254188349,0.005228388,82,5,2,3,0,2,0,3,2,65,A&B_A&B
26_03.jpg,0.859060403,0.790123457,0.941176471,0.385310543,0.940552116,0.912894694,0.00475692,0.228084273,0.003578726,81,5,1,0,1,0,2,1,2,69,A&B_A&B
28_02.jpg,0.62295082,0.59375,0.655172414,0.135409731,0.895840398,0.786278225,0.004231554,0.331023078,0.003164137,32,3,3,1,1,0,1,1,0,22,A&B_A&B
28_03.jpg,0.905660377,0.827586207,1,0.174487107,0.9632754,0.923893134,0.006016797,0.195030404,0.004850913,29,0,1,1,0,1,1,0,0,25,A&B_A&B
3 115K.png,0.676056338,0.774193548,0.6,0.035538877,0.990516926,0.966176889,0.001146415,0.128146957,0.001641362,31,0,0,1,0,0,1,0,0,29,A&B_A&B
34_01.jpg,0.888888889,0.888888889,0.888888889,0.301414855,0.938250548,0.922220908,0.004784363,0.209746179,0.003583936,63,2,1,1,2,0,0,1,1,55,A&B_A&B
34_02.jpg,0.700854701,0.745454545,0.661290323,0.254721512,0.880548879,0.836312636,0.0046313,0.266335613,0.003330608,55,2,2,3,1,5,0,2,2,38,A&B_A&B
35_01.jpg,0.821917808,0.833333333,0.810810811,0.21859646,0.981977253,0.963746715,0.006072124,0.114645251,0.003660742,36,0,0,0,0,2,0,1,0,33,A&B_A&B
40_02.jpg,0.746478873,0.757142857,0.736111111,0.306769285,0.926554371,0.857704459,0.004382418,0.246671846,0.005091039,70,3,2,2,2,2,1,3,6,49,A&B_A&B
47_03.jpg,0.573913043,0.733333333,0.471428571,0.214059495,0.892253941,0.783393188,0.004756878,0.304050399,0.004081707,45,3,3,2,2,2,3,0,4,26,A&B_A&B
5-1 200K defocus -1um.png,0.849315068,0.837837838,0.861111111,0.114945053,0.989128033,0.911599547,0.003106623,0.21195991,0.005843111,37,2,0,0,0,1,2,0,2,30,A&B_A&B
5-3 1um.png,0.129032258,1,0.068965517,0.002576506,0.999994221,0.999991119,0.001288253,5.78165E-06,0.000691268,2,0,0,0,0,0,0,0,0,2,A&B_A&B
5-3 59K -1um.png,0.893401015,0.88,0.907216495,0.088481157,0.983103775,0.943457035,0.000884812,0.189526401,0.000639456,100,4,1,0,0,0,1,3,1,90,A&B_A&B
51_03.jpg,0.629213483,0.666666667,0.595744681,0.321530061,0.868509109,0.826158399,0.007655478,0.304793051,0.007256741,42,4,1,1,3,1,0,0,1,31,A&B_A&B
52_03.jpg,0.71641791,0.705882353,0.727272727,0.227624252,0.898768332,0.774007348,0.006694831,0.312190849,0.007720227,34,3,2,2,0,3,0,3,0,21,A&B_A&B
54_03.jpg,0.631578947,0.666666667,0.6,0.379667753,0.863248775,0.794108952,0.004687256,0.303731484,0.005016491,81,6,5,3,3,3,3,2,6,50,A&B_A&B
5_200K -1um.png,0.875,0.777777778,1,0.113596273,0.997701908,0.985199865,0.006310904,0.040345972,0.006068841,18,0,0,0,0,0,0,0,1,17,A&B_A&B
6 200K -1um.png,0.772727273,0.68,0.894736842,0.047987721,0.936277019,0.871235856,0.000959754,0.262753536,0.001531889,50,3,1,1,2,1,0,1,2,39,A&B_A&B
62_03.jpg,0.814814815,0.823129252,0.806666667,0.122340398,0.863263719,0.863846316,0.000832248,0.260606333,0.000294937,147,8,5,4,4,3,2,6,5,110,A&B_A&B
64_02.jpg,0.761904762,0.677248677,0.870748299,0.260684166,0.857843709,0.841595109,0.001379281,0.279976385,0.000408601,189,10,13,2,10,4,0,3,10,137,A&B_A&B
6_-1um 200K.png,0.814814815,0.846153846,0.785714286,0.09148753,0.997156384,0.975960828,0.007037502,0.083269077,0.006153594,13,0,0,0,0,0,1,0,0,12,A&B_A&B
71_01.jpg,0.440816327,0.442622951,0.43902439,0.156986042,0.744790337,0.539504845,0.000643385,0.334734741,0.000647426,244,55,32,28,16,12,13,9,14,65,A&B_A&B
74dpa-voids4 Overfocus.png,0.104347826,0.0625,0.315789474,0.033327367,0.486808284,0.482319596,0.00034716,0.300975455,0.000105101,96,24,7,14,13,10,3,3,5,17,A&B_A&B
74dpa-voids4 Under focus.png,0.533916849,0.677777778,0.440433213,0.01967974,0.630490599,0.594494028,0.000109332,0.323202985,6.33391E-05,180,27,21,15,12,19,7,11,13,55,A&B_A&B
75_01.jpg,0.642262895,0.679577465,0.608832808,0.070471778,0.681807286,0.639112545,0.00024814,0.316462508,9.57525E-05,284,32,36,22,17,19,12,18,31,97,A&B_A&B
800H-H07_0018.png,0.904522613,0.918367347,0.891089109,0.088595713,0.971571812,0.934237932,0.000452019,0.200123885,0.000382407,196,6,5,1,0,2,4,1,3,174,A&B_A&B
9 39K.png,0.693877551,0.739130435,0.653846154,0.021779446,0.863828613,0.838603856,0.000473466,0.289595713,0.000248826,46,3,3,1,2,1,0,1,1,34,A&B_A&B
9_93K.png,0.747826087,0.728813559,0.767857143,0.055338986,0.948889312,0.865179116,0.000937949,0.262878896,0.00074986,59,3,2,1,3,1,1,1,2,45,A&B_A&B
CTEM 150kx c1 a0b0 _0043.png,0.767676768,0.904761905,0.666666667,0.067434748,0.969716952,0.928803603,0.001605589,0.221070208,0.001051664,42,3,0,0,0,0,0,1,1,37,A&B_A&B
CTEM 150kx c1 a0b0 _0045.png,0.91588785,0.924528302,0.907407407,0.092514003,0.983700842,0.96693744,0.001745547,0.147451607,0.001242625,53,1,0,1,0,0,0,0,1,50,A&B_A&B
CTEM 150kx c1 a0b0 _0054.png,0.788990826,0.826923077,0.754385965,0.050249541,0.942471885,0.89457534,0.000966337,0.253774872,0.00082542,52,3,1,2,1,0,0,0,1,44,A&B_A&B
HT9 33dpa 360C_0018.png,0.613496933,0.892857143,0.46728972,0.115617322,0.968608268,0.882448288,0.002064595,0.263037168,0.002371531,56,1,4,3,0,0,0,1,1,46,A&B_A&B
HT9 33dpa 360C_0023.png,0.563636364,0.837837838,0.424657534,0.058963221,0.974565669,0.872274372,0.001593601,0.20007082,0.00190563,37,0,1,0,2,2,2,4,1,25,A&B_A&B
HT9 33dpa 360C_0030.png,0.790322581,0.7,0.907407407,0.063138214,0.99241373,0.972064032,0.000901974,0.144520103,0.001543109,70,2,0,0,0,0,0,1,0,67,A&B_A&B
HT9 33dpa 360C_0042.png,0.621359223,0.62745098,0.615384615,0.028239,0.898420369,0.836781032,0.000553706,0.260867633,0.000822366,51,3,1,2,1,3,1,4,2,34,A&B_A&B
HT9 33dpa 360C_0045.png,0.877922078,0.816425121,0.949438202,0.073724554,0.995244642,0.982589699,0.000356157,0.087595245,0.000252264,207,1,0,0,2,0,1,0,5,198,A&B_A&B
"T-X=0.2, -503.9nm.png",0.553191489,0.590909091,0.52,0.046572572,0.977158361,0.850569599,0.002116935,0.292736391,0.004153293,22,1,2,1,0,0,0,1,0,17,A&B_A&B
02_01.jpg,0.790322581,0.924528302,0.690140845,0.340654416,0.945667234,0.914168255,0.006427442,0.20592217,0.004047293,53,2,0,2,0,0,2,2,2,43,A&B_A&B
08.jpg,0.816901408,0.878787879,0.763157895,0.175530082,0.946112054,0.899130748,0.005319093,0.250466394,0.004393898,33,2,1,0,0,1,1,0,0,28,A&B_A&B
09_03.jpg,0.875,0.913043478,0.84,0.197697085,0.897687905,0.884827418,0.008595525,0.238676272,0.006575603,23,1,0,1,2,0,0,0,1,18,A&B_A&B
10 200K -1um.png,0.666666667,0.846153846,0.55,0.028081514,0.929627404,0.897400374,0.000540029,0.240323946,0.00026074,52,2,2,0,2,1,0,1,0,44,A&B_A&B
11_02.jpg,0.6,0.525,0.7,0.356913759,0.892791776,0.797080127,0.008922844,0.320922871,0.007397797,40,5,1,1,2,1,0,1,3,26,A&B_A&B
12_02.jpg,0.46,0.479166667,0.442307692,0.280125633,0.921555731,0.771210614,0.005835951,0.314548729,0.00776951,48,5,2,3,3,1,1,1,3,29,A&B_A&B
13.jpg,0.693548387,0.623188406,0.781818182,0.379308811,0.801686955,0.790309548,0.00183241,0.30753975,0.000604373,207,19,14,5,7,7,10,3,9,133,A&B_A&B
15.jpg,0.981132075,0.962962963,1,0.042697608,0.993848569,0.970809163,0.001581393,0.137828394,0.000879785,27,0,1,0,0,0,0,0,0,26,A&B_A&B
16_02.jpg,0.724409449,0.597402597,0.92,0.341598875,0.9460271,0.893734031,0.004436349,0.242731075,0.003672457,77,2,5,1,1,2,0,0,3,63,A&B_A&B
16_04.jpg,0.75,0.7,0.807692308,0.236026199,0.940184178,0.893036241,0.00786754,0.208737387,0.00729078,30,1,0,1,0,2,1,1,1,23,A&B_A&B
22_02.jpg,0.811594203,0.861538462,0.767123288,0.417971665,0.950315679,0.889995623,0.006430333,0.236451281,0.00561383,65,1,3,2,2,1,1,0,2,53,A&B_A&B
26_01.jpg,0.763888889,0.654761905,0.916666667,0.430396154,0.920886266,0.891913361,0.005123764,0.249301232,0.004132186,84,5,0,3,2,1,1,2,2,68,A&B_A&B
29_02.jpg,0.548387097,0.459459459,0.68,0.15381434,0.91909812,0.801715023,0.004157144,0.289275303,0.0036642,37,2,2,1,3,2,0,3,1,23,A&B_A&B
29_03.jpg,0.906666667,0.829268293,1,0.228154365,0.96140268,0.934822152,0.005564741,0.203235285,0.004489524,41,2,0,0,1,0,1,0,0,37,A&B_A&B
3-1 31K x-297.95 y64.08.png,0.896969697,0.850574713,0.948717949,0.057614355,0.966384494,0.94896259,0.000331117,0.166521699,0.00020488,174,3,2,1,2,0,5,1,3,157,A&B_A&B
3-1 defocus -1um_2.png,0.641509434,0.80952381,0.53125,0.035517201,0.966483347,0.894840459,0.001691295,0.231361524,0.002253664,21,1,0,1,0,1,0,1,0,17,A&B_A&B
30_02.jpg,0.816901408,0.852941176,0.783783784,0.175395318,0.905309718,0.879873073,0.005158686,0.255922294,0.00290278,34,2,1,1,0,2,0,0,1,27,A&B_A&B
30_04.jpg,0.888888889,0.820512821,0.96969697,0.210560538,0.900526278,0.860721059,0.005398988,0.296008806,0.003300513,39,4,1,0,1,0,0,1,1,31,A&B_A&B
33_02.jpg,0.67768595,0.672131148,0.683333333,0.28720947,0.92091218,0.85215562,0.004708352,0.273716319,0.004034562,61,4,3,2,0,0,4,1,1,46,A&B_A&B
36_02.jpg,0.816901408,0.852941176,0.783783784,0.203018645,0.952405205,0.938809802,0.005971137,0.197583694,0.004454633,34,1,1,0,0,0,1,0,0,31,A&B_A&B
38_01.jpg,0.773109244,0.696969697,0.867924528,0.32234232,0.936937672,0.893863288,0.004883975,0.238938879,0.004241195,66,2,3,1,2,1,0,1,1,55,A&B_A&B
4 59K.png,0.533333333,0.842105263,0.390243902,0.011765698,0.964389068,0.861910883,0.000619247,0.250639312,0.000548356,19,1,0,1,1,0,0,2,0,14,A&B_A&B
4-2 defocus -2um.png,0.666666667,0.769230769,0.588235294,0.042558529,0.982640088,0.799663589,0.003273733,0.34346329,0.003320479,13,2,1,0,0,0,0,0,1,9,A&B_A&B
4-3 defocus -3um.png,0.818181818,0.818181818,0.818181818,0.045283147,0.979419206,0.887290605,0.00411665,0.259699285,0.003592497,11,1,0,0,0,0,1,0,0,9,A&B_A&B
41_04.jpg,0.659340659,0.666666667,0.652173913,0.28478338,0.916400457,0.842472559,0.00632852,0.309208215,0.01055363,45,7,0,0,0,0,1,1,1,35,A&B_A&B
41dpa voids9 +512-1.png,0.065217391,0.24,0.037735849,0.002382625,0.442315829,0.421527282,9.5305E-05,0.309906213,5.69366E-05,25,8,4,5,0,0,1,1,4,2,A&B_A&B
44_04.jpg,0.831460674,0.880952381,0.787234043,0.245487189,0.936770051,0.920062856,0.005844933,0.219790945,0.005089254,42,2,0,0,2,0,1,0,0,37,A&B_A&B
46_03.jpg,0.781609195,0.790697674,0.772727273,0.243954679,0.912148262,0.896311197,0.005673365,0.22186018,0.00394331,43,1,1,2,0,1,1,1,1,35,A&B_A&B
48_03.jpg,0.862385321,0.839285714,0.886792453,0.244357507,0.94791102,0.908839472,0.004363527,0.248053938,0.004369314,56,4,1,0,1,0,0,0,2,48,A&B_A&B
5-1 93K -1um.png,0.814814815,0.75862069,0.88,0.090582736,0.943180869,0.870212547,0.001561771,0.256286437,0.001586962,58,3,1,2,2,0,3,1,2,44,A&B_A&B
5-2 39K -1um.png,0.76056338,0.75,0.771428571,0.062169224,0.961245234,0.891643549,0.000863461,0.239438715,0.001214332,72,3,2,0,4,1,0,2,1,59,A&B_A&B
5-3 39K -1um.png,0.722772277,0.858823529,0.623931624,0.054501985,0.909590726,0.894620194,0.0006412,0.234070607,0.000368903,85,5,1,1,1,1,0,3,7,66,A&B_A&B
52_04.jpg,0.685714286,0.6,0.8,0.310470979,0.931033692,0.880938907,0.007761774,0.214376025,0.008636937,40,0,0,2,3,2,1,2,0,30,A&B_A&B
53_02.jpg,0.74025974,0.730769231,0.75,0.335022258,0.872537491,0.798638157,0.004295157,0.329810404,0.004868871,78,7,7,3,1,1,2,1,1,55,A&B_A&B
54_04.jpg,0.438356164,0.8,0.301886792,0.139474383,0.832571516,0.723233356,0.006973719,0.355190691,0.006644259,20,3,0,3,0,1,1,0,0,12,A&B_A&B
55_03.jpg,0.651515152,0.641791045,0.661538462,0.328921054,0.886642666,0.753503568,0.004909269,0.336287454,0.005018781,67,6,8,3,2,1,3,2,1,41,A&B_A&B
62_03.jpg,0.777777778,0.724137931,0.84,0.169768467,0.795123764,0.8192729,0.000975681,0.300807548,0.000369621,174,13,11,7,3,2,5,3,9,121,A&B_A&B
74_01.jpg,0.711583924,0.723557692,0.7,0.090419477,0.614874868,0.592543059,0.000217355,0.304017901,4.62393E-05,416,55,43,45,36,33,23,29,51,101,A&B_A&B
74dpa Over focus 512 scale bar using 41dpa or 100dpa.png,0.236686391,0.277777778,0.206185567,0.016260428,0.451190663,0.434827942,0.000225839,0.316658786,8.80516E-05,72,19,20,6,2,4,4,2,2,13,A&B_A&B
800H-H01-1_2016-02-27_0004.png,0.1875,0.169014085,0.210526316,0.068174655,0.689725216,0.630432923,0.000960206,0.345943988,0.000821462,71,15,4,7,2,2,4,5,6,26,A&B_A&B
800H-H07_0014.png,0.801186944,0.9375,0.699481865,0.089708067,0.95958476,0.914944638,0.000622973,0.216134729,0.000441393,144,5,3,4,0,1,3,1,7,120,A&B_A&B
86_01.jpg,0.413612565,0.622047244,0.309803922,0.060726736,0.460015714,0.455323204,0.000239082,0.304371145,9.5623E-05,254,68,41,33,21,10,11,17,11,42,A&B_A&B
9 39K.png,0.714285714,0.760869565,0.673076923,0.020573913,0.866074749,0.872235677,0.000447259,0.251902599,0.000253776,46,3,0,1,2,1,2,0,2,35,A&B_A&B
CTEM 150kx c1 a0b0 _0044.png,0.807692308,0.807692308,0.807692308,0.087007205,0.97148509,0.918603258,0.001673215,0.230604674,0.001120495,52,3,1,0,0,2,0,0,0,46,A&B_A&B
CTEM 150kx c1 a0b0 _0054.png,0.826923077,0.914893617,0.754385965,0.048728142,0.98325104,0.965285627,0.001036769,0.125631263,0.000828744,47,0,1,0,0,0,1,1,1,43,A&B_A&B
CTEM 150kx c1 a0b0 _0057.png,0.88372093,0.826086957,0.95,0.038588454,0.923111839,0.952362903,0.000838879,0.151474497,0.000737262,46,0,1,1,0,0,1,1,0,42,A&B_A&B
HT9 33dpa 360C_0018.png,0.670520231,0.878787879,0.542056075,0.115200507,0.972250387,0.877018341,0.001745462,0.253827573,0.002179415,66,1,3,4,2,2,0,0,1,53,A&B_A&B
HT9 33dpa 360C_0031.png,0.567164179,0.863636364,0.422222222,0.055407294,0.964980048,0.868242804,0.001259257,0.228837197,0.002453904,44,0,3,1,1,2,3,1,2,31,A&B_A&B
"T-X=10.6, 2962.3nm.png",0.615384615,0.777777778,0.509090909,0.080879695,0.898638213,0.909206791,0.002246658,0.199891433,0.003587256,36,0,1,0,3,0,1,1,1,29,A&B_A&B
07_02.jpg,0.688888889,0.62,0.775,0.323755245,0.899771842,0.800636851,0.006475105,0.304271907,0.005162873,50,6,1,1,1,0,5,3,2,31,A&B_A&B
1 200K -1um.png,0.607142857,0.472222222,0.85,0.031235846,0.864846022,0.800348445,0.000867662,0.299411867,0.00102839,36,3,1,2,2,2,0,1,2,23,A&B_A&B
100dpa Voids2 under 512.png,0.791018998,0.854477612,0.736334405,0.055727331,0.790196481,0.770720385,0.000207938,0.312865848,7.14237E-05,268,25,20,11,8,7,8,11,12,166,A&B_A&B
11.jpg,0.7,0.755395683,0.652173913,0.21647996,0.784654132,0.747933437,0.00155741,0.330923248,0.000468472,139,16,11,7,4,4,7,3,6,81,A&B_A&B
19_01.jpg,0.857142857,0.842105263,0.872727273,0.256797016,0.952114412,0.924760323,0.004505211,0.187358793,0.002604753,57,1,0,1,1,2,2,1,1,48,A&B_A&B
19_02.jpg,0.780821918,0.74025974,0.826086957,0.257275863,0.950909657,0.903518757,0.003341245,0.224755586,0.002507018,77,3,2,2,0,0,1,2,4,63,A&B_A&B
21_03.jpg,0.752941176,0.633663366,0.927536232,0.267439226,0.944438566,0.908252352,0.002647913,0.223141682,0.002160282,101,4,3,2,0,0,0,6,2,84,A&B_A&B
23_03.jpg,0.542857143,0.487179487,0.612903226,0.318843096,0.919689824,0.810382754,0.008175464,0.271177484,0.009041989,39,1,2,2,3,2,1,1,3,24,A&B_A&B
23_04.jpg,0.666666667,0.770833333,0.587301587,0.313821095,0.922410284,0.820468433,0.006537939,0.2918584,0.007420909,48,4,1,3,1,1,1,2,1,34,A&B_A&B
25_01.jpg,0.772727273,0.75,0.796875,0.339752595,0.970754875,0.946657989,0.004996362,0.161048922,0.003697677,68,1,1,0,1,1,1,0,2,61,A&B_A&B
25_03.jpg,0.785714286,0.8,0.771929825,0.294102201,0.8648621,0.847098638,0.005347313,0.279108092,0.004005803,55,5,0,0,4,2,1,1,1,41,A&B_A&B
26_02.jpg,0.711111111,0.774193548,0.657534247,0.290993913,0.888448396,0.797083882,0.00469345,0.296261082,0.003739884,62,5,2,1,4,4,2,4,1,39,A&B_A&B
2_-1um 200K x362.35 y70.68 z20.42.png,0.734177215,0.763157895,0.707317073,0.102104365,0.973956437,0.872030863,0.002686957,0.278717085,0.004372703,38,3,0,2,0,1,0,1,1,30,A&B_A&B
3 200K -1um.png,0.566037736,0.416666667,0.882352941,0.075631496,0.924917268,0.814562832,0.001050437,0.28853873,0.002892081,72,7,2,1,2,3,2,5,3,47,A&B_A&B
30_01.jpg,0.835443038,0.825,0.846153846,0.206849654,0.952927783,0.925021807,0.005171241,0.190344981,0.003211153,40,0,1,0,3,1,0,0,1,34,A&B_A&B
30_04.jpg,0.901408451,0.842105263,0.96969697,0.206109331,0.953256139,0.916957863,0.00542393,0.211791948,0.003624533,38,0,2,1,1,0,1,0,0,33,A&B_A&B
30_05.jpg,0.298342541,0.181208054,0.84375,0.235141462,0.688713341,0.545630153,0.001578131,0.340419435,0.001683603,149,30,24,15,11,4,8,10,3,44,A&B_A&B
33_02.jpg,0.666666667,0.666666667,0.666666667,0.292410124,0.925244836,0.858568481,0.004873502,0.278532734,0.004233942,60,4,3,1,0,2,2,0,2,46,A&B_A&B
34_02.jpg,0.642201835,0.744680851,0.564516129,0.202368015,0.885140083,0.83583951,0.004305702,0.290712774,0.003325373,47,3,3,0,2,2,1,0,1,35,A&B_A&B
39_03.jpg,0.781818182,0.754385965,0.811320755,0.276883693,0.891520419,0.844341615,0.004857609,0.297215253,0.006932191,57,6,2,2,0,1,0,0,2,44,A&B_A&B
4 59K.png,0.421052632,0.75,0.292682927,0.016638764,0.850865384,0.782410473,0.001039923,0.337011686,0.0011824,16,2,1,1,0,0,1,0,0,11,A&B_A&B
4-3 155K -1um.png,0.915254237,0.964285714,0.870967742,0.03091643,0.99350834,0.978991824,0.001104158,0.077198616,0.003008145,28,0,0,0,0,0,1,0,1,26,A&B_A&B
4-3 defocus -3um.png,0.782608696,0.75,0.818181818,0.049185596,0.995224257,0.913861897,0.0040988,0.230867096,0.003857481,12,1,0,0,0,0,0,0,1,10,A&B_A&B
40_02.jpg,0.768115942,0.803030303,0.736111111,0.306717843,0.926433462,0.924114378,0.00464724,0.177200533,0.005166396,66,1,0,2,1,0,2,1,6,53,A&B_A&B
48_02.jpg,0.532258065,0.717391304,0.423076923,0.166962215,0.940922289,0.822743213,0.003629613,0.289359209,0.005258162,46,3,2,2,4,0,1,0,1,33,A&B_A&B
5 200K -1um.png,0.680851064,0.615384615,0.761904762,0.016617919,0.86172298,0.831574391,0.000639151,0.260625815,0.000352015,26,1,1,1,1,1,1,1,2,17,A&B_A&B
5-3 200K defocus -1um.png,0.79245283,0.777777778,0.807692308,0.046949389,0.985110833,0.932977443,0.001738866,0.179898664,0.002652668,27,1,0,0,0,1,1,1,0,23,A&B_A&B
5-3 93K -1um.png,0.8,0.777777778,0.823529412,0.071102882,0.98587351,0.934481483,0.00131672,0.194110632,0.001450559,54,1,2,1,0,0,0,1,0,49,A&B_A&B
5-4 2um.png,0.166666667,1,0.090909091,0.001904082,0.999994755,0.999994755,0.001904082,0,0,1,0,0,0,0,0,0,0,0,1,A&B_A&B
52_01.jpg,0.722689076,0.74137931,0.704918033,0.372132927,0.931704181,0.866661157,0.006416085,0.267548427,0.007444936,58,5,1,0,1,2,2,0,2,45,A&B_A&B
52_04.jpg,0.724637681,0.641025641,0.833333333,0.317320665,0.91440569,0.856028043,0.008136427,0.276374058,0.009271343,39,3,2,1,0,0,0,2,1,30,A&B_A&B
53_03.jpg,0.68852459,0.75,0.636363636,0.249174533,0.890153804,0.818822296,0.004449545,0.294686034,0.006444443,56,4,2,3,3,1,1,0,4,38,A&B_A&B
54_03.jpg,0.654545455,0.72,0.6,0.375639943,0.887064972,0.838420408,0.005008533,0.268184442,0.005509628,75,3,5,2,3,1,1,5,3,52,A&B_A&B
57_03.jpg,0.263565891,0.25,0.278688525,0.034593205,0.608856089,0.533900525,0.000508724,0.337044862,0.000279836,68,14,15,3,3,5,3,3,4,18,A&B_A&B
58_02.jpg,0.76,0.886010363,0.66536965,0.075820432,0.743662898,0.729756282,0.000392852,0.320252787,0.000121763,193,22,14,9,9,7,8,13,13,98,A&B_A&B
5_115K.png,0.8,0.761904762,0.842105263,0.090821159,0.98087875,0.911669849,0.002162409,0.222735978,0.001945713,42,2,1,0,0,1,2,0,1,35,A&B_A&B
6 93K.png,0.813559322,0.8,0.827586207,0.043523983,0.96301014,0.880047309,0.0007254,0.250249627,0.000783864,60,3,0,4,2,0,0,3,2,46,A&B_A&B
67_01.jpg,0.691860465,0.894736842,0.563981043,0.258567544,0.846436651,0.841049416,0.001944117,0.282874506,0.000518032,133,10,6,2,4,2,2,3,9,95,A&B_A&B
74dpa-voids4 Under focus.png,0.402116402,0.752475248,0.274368231,0.015842816,0.572780498,0.603097612,0.00015686,0.328225733,0.00011242,101,14,11,14,6,7,4,4,9,32,A&B_A&B
800H-H01-1_2016-02-27_0004.png,0.258064516,0.23880597,0.280701754,0.063574808,0.615915924,0.565426849,0.000948878,0.33495834,0.000657105,67,15,5,5,8,7,2,1,3,21,A&B_A&B
800H-H07_0054.png,0.914285714,0.909952607,0.918660287,0.084035673,0.969766594,0.922378864,0.000398273,0.213535171,0.000351577,211,7,7,1,0,4,2,2,3,185,A&B_A&B
800H-H07_0068.png,0.899082569,0.937799043,0.863436123,0.098311771,0.985039241,0.959571072,0.000470391,0.140423593,0.000400425,209,2,1,3,1,2,2,1,6,191,A&B_A&B
80_01.jpg,0.748235294,0.954954955,0.615087041,0.096813758,0.810710304,0.796555789,0.000290732,0.26210754,5.82071E-05,333,18,11,14,15,10,15,29,39,182,A&B_A&B
85_01.jpg,0.526795895,0.752442997,0.405263158,0.070862335,0.687729602,0.702333862,0.000230822,0.341394931,6.18191E-05,307,44,24,22,12,5,15,9,16,160,A&B_A&B
9_93K.png,0.754716981,0.8,0.714285714,0.053376666,0.969925254,0.92848951,0.001067533,0.201935182,0.000786608,50,2,1,0,0,1,0,1,1,44,A&B_A&B
CTEM 150kx c1 a0b0 _0043.png,0.828282828,0.976190476,0.719298246,0.065601793,0.973270154,0.934737766,0.001561947,0.191707041,0.001079227,42,1,1,0,0,2,0,0,1,37,A&B_A&B
CTEM BF 01_0000 counted.png,0.576271186,0.62962963,0.53125,0.005688103,0.81501926,0.773537723,0.00021067,0.352506407,0.000132061,27,5,1,1,0,1,0,0,0,19,A&B_A&B
"T-X=10.6, 503.9nm.png",0.743362832,0.65625,0.857142857,0.071258251,0.942031872,0.942435635,0.00111341,0.17778205,0.001455071,64,2,0,1,0,1,1,0,2,57,A&B_A&B
03_03.jpg,0.829268293,0.822580645,0.836065574,0.354487674,0.976836837,0.962360086,0.005717543,0.155541918,0.005074621,62,2,0,0,0,0,0,1,0,59,A&B_A&B
04.jpg,0.698630137,0.6375,0.772727273,0.424714342,0.957769555,0.923196294,0.005308929,0.194699672,0.005466059,80,2,2,0,0,2,1,2,5,66,A&B_A&B
04_02.jpg,0.614035088,0.593220339,0.636363636,0.316237967,0.945002559,0.877877253,0.005359966,0.244211075,0.006634397,59,3,1,1,2,1,0,2,5,44,A&B_A&B
05_03.jpg,0.716981132,0.863636364,0.612903226,0.291183266,0.955971545,0.922841779,0.006617802,0.189653804,0.008567836,44,1,1,0,1,0,2,1,2,36,A&B_A&B
07.jpg,0.862745098,0.846153846,0.88,0.177093168,0.980699526,0.968646722,0.006811276,0.120229834,0.007140715,26,0,0,1,0,0,0,0,0,25,A&B_A&B
